,latitude,longitude,city,num
26895,32.668056,65.892778,Kotwal,1
26896,32.668056,68.48,Babukhel,1
26897,32.668357,35.544277,Unknown,1
26898,32.668611,67.683333,Mullah Jana,1
26899,32.669377,62.16025,Khuhkaba,1
26900,32.670353,67.709722,Gelan district,1
26901,32.670459,65.903788,Sarkhom,1
26902,32.672323,65.56217,Deh Rahwod district,1
26903,32.672674,68.512346,Jani Khail district,1
26904,32.673669,65.896335,Sabzak,1
26905,32.674263,67.71581,Gelan district,1
26906,32.674368,36.056893,Yaduda,6
26907,32.674375,71.281249,Isa Khel,1
26908,32.674852,67.716698,Gelan district,1
26909,32.675447,61.980911,Khaki Safed district,1
26910,32.675731,67.71474,Gelan district,1
26911,32.67596,67.718822,Gelan district,1
26912,32.676373,67.713497,Gelan district,1
26913,32.676951,61.981323,Khaki Safed district,1
26914,32.677064,67.71391,Gelan district,2
26915,32.677064,67.71391,Latif,1
26916,32.677261,61.981559,Khaki Safed district,3
26917,32.677851,61.981391,Khaki Safed,1
26918,32.677851,61.981391,Khaki Safed district,14
26919,32.677851,61.981391,Khost,1
26920,32.677851,61.981391,Renj,1
26921,32.677952,44.647629,Mahawil district,1
26922,32.678156,65.90019,Painawa,1
26923,32.678156,65.90019,Tarin Kot district,1
26924,32.678372,67.713573,Rasani,1
26925,32.678708,69.829812,Guryaum,1
26926,32.678757,69.829959,Dumdail,1
26927,32.678757,69.829959,Razmak,1
26928,32.679054,68.441922,Jani Khail district,1
26929,32.68012,70.37319,Wargarey,1
26930,32.680231,67.706977,Abu Jan,1
26931,32.680827,35.244559,Migdal HaEmek,1
26932,32.680827,35.244559,Migdal Haemek,1
26933,32.680996,44.282348,Musayyib,1
26934,32.681002,62.599489,Nahlak,1
26935,32.681298,48.246732,Hoseyniyeh,1
26936,32.68217,65.91696,Tarin Kot district,1
26937,32.682418,62.733074,Mandawi,1
26938,32.68243,69.833364,Razmak,1
26939,32.6825,70.818611,Kotka Lahoran,1
26940,32.683333,68.233333,Khosamand,1
26941,32.683334,62.011143,Khaki Safed district,1
26942,32.683413,65.9021,Tarin Kot district,1
26943,32.684317,69.830056,Razmak,1
26944,32.684324,70.038372,Mirkhoni,1
26945,32.684456,66.192955,Shaplogh,1
26946,32.684536,35.27451,Yafa,1
26947,32.684554,70.009858,Malik Shahi,1
26948,32.684703,69.83434,Razmak,1
26949,32.684715,68.238403,Khoshamand,2
26950,32.684717,68.238407,Khoshamand,2
26951,32.685043,62.735241,Bala Buluk district,1
26952,32.685114,68.480342,Jani Khail district,1
26953,32.685141,44.544112,Unknown,1
26954,32.68567,68.23801,Khoshamand district,1
26955,32.686031,36.349139,Al-Karak,2
26956,32.686047,41.081328,Unknown,1
26957,32.686396,74.134292,Tibbi,1
26958,32.686425,68.238278,Dila district,1
26959,32.686649,62.732391,Bala Buluk district,1
26960,32.686649,62.734285,Bala Buluk district,1
26961,32.686886,69.834434,Garyom,1
26962,32.687069,36.567952,Suwayda,1
26963,32.687344,44.509415,Unknown,1
26964,32.687364,70.507501,Sawan Nala,1
26965,32.687456,62.645249,Dorahi,1
26966,32.687729,68.236183,Jumuma,1
26967,32.687926,69.832993,Razmak,5
26968,32.687931,62.724867,Bala Buluk district,1
26969,32.688117,68.238115,Khoshamand,1
26970,32.688904,35.985996,Tal Shihab,2
26971,32.689105,47.268984,Dehloran,1
26972,32.689134,69.830214,Razmak,1
26973,32.689167,69.834167,Razmak,1
26974,32.689193,69.834448,Razmak,1
26975,32.689514,68.327633,Hasti,5
26976,32.68952,44.417816,Al-Khalisah,1
26977,32.689786,66.150592,Charmestan,1
26978,32.689844,62.738082,Bala Buluk district,1
26979,32.689845,62.732388,Bala Buluk district,19
26980,32.689845,62.732388,Kansak,1
26981,32.689957,65.897739,Khanqah,1
26982,32.690019,44.021819,Unknown,1
26983,32.690049,74.842423,Jammu,1
26984,32.690185,62.735282,Bala Buluk district,3
26985,32.690243,62.733092,Bala Buluk district,1
26986,32.690393,69.833593,Razmak,1
26987,32.690541,66.150537,Chamestan,1
26988,32.691023,35.975798,Tal Shihab,1
26989,32.691231,74.842944,Jammu,1
26990,32.691353,35.990396,Tall Shihab,1
26991,32.691399,62.7284,Bala Buluk district,1
26992,32.692126,70.781764,Gambila,1
26993,32.692462,69.832732,Razmak,1
26994,32.692555,44.480467,Unknown,1
26995,32.69268,69.831698,Razmak,1
26996,32.693022,69.835964,Mohajir,1
26997,32.693191,69.556736,Pre Ghar,1
26998,32.693252,62.738669,Bala Buluk district,1
26999,32.69371,62.719359,Bala Buluk district,1
27000,32.693796,35.055447,Daliyat al-Karmel,1
27001,32.6941,69.837393,Razmak,1
27002,32.694271,69.837303,Razmak,1
27003,32.694332,35.476697,Unknown,1
27004,32.694483,35.055872,Daliyat al-Karmil,1
27005,32.694669,62.741283,Bala Buluk district,4
27006,32.694992,35.368984,Daburiyya,1
27007,32.695,70.773611,Tajazai,2
27008,32.696818,67.666291,Agho Jan,1
27009,32.696891,35.664265,Himmeh,1
27010,32.696985,36.398428,Mlaihah el-Sharqiah,1
27011,32.697177,44.48596,Haswah al-Asriyah,1
27012,32.697566,41.458852,Unknown,2
27013,32.698885,35.304068,Unknown,1
27014,32.698932,35.304632,Nazareth,3
27015,32.699489,45.751648,Kut,1
27016,32.699644,68.481245,Jani Khail district,1
27017,32.702301,36.001333,Muzayrib,1
27018,32.702703,73.958195,Lala Musa,1
27019,32.703566,70.024256,Rogha Badar,1
27020,32.703582,70.024262,Badar,1
27021,32.70373,74.855659,Bala,1
27022,32.704297,67.698506,Gelan district,1
27023,32.704554,62.045937,Ranj,1
27024,32.704739,67.695944,Gelan district,1
27025,32.704873,62.737203,Bala Buluk district,1
27026,32.704877,62.737203,Bala Buluk district,2
27027,32.705267,67.712631,Gelan,1
27028,32.706514,36.417802,Tilah,1
27029,32.706548,74.880683,Jammu,1
27030,32.706589,67.196479,Syuri,1
27031,32.707578,69.33187,Barmal district,2
27032,32.707739,36.564823,Unknown,2
27033,32.708333,65.863611,Khorma,1
27034,32.708666,69.335432,Barmal district,2
27035,32.708843,67.683923,Gelan district,1
27036,32.709278,65.930066,Tarin Kot district,1
27037,32.709764,36.567643,Suwayda,11
27038,32.710249,62.738387,Bala Buluk district,1
27039,32.710411,74.90852,Jammu,1
27040,32.710699,36.26059,Surah,1
27041,32.711067,36.026837,Muzayrib,3
27042,32.712603,69.270082,Barmal district,1
27043,32.713954,70.730491,Shadi Khel,1
27044,32.714279,36.571981,Unknown,1
27045,32.715364,69.281948,Barmal,1
27046,32.715556,69.778889,Shamwam,1
27047,32.715659,69.281794,Barmal district,1
27048,32.715785,69.281793,Barmal,7
27049,32.715785,69.281793,Barmal district,4
27050,32.716411,67.444448,Yawalak Tangi,1
27051,32.717778,35.941667,Zaizun,1
27052,32.718134,62.777744,Bala Buluk district,2
27053,32.71835,67.650495,Gelan district,1
27054,32.718445,62.679025,Bala Buluk district,1
27055,32.721074,37.252785,Unknown,1
27056,32.722007,36.715682,Tulul as Safa,1
27057,32.724444,44.440278,Arab Jabur,1
27058,32.724451,67.665652,Gelan district,1
27059,32.724465,70.007663,Ghariom,1
27060,32.725556,69.773889,Spin Kabir,1
27061,32.725572,74.856373,Jammue,1
27062,32.726265,74.861939,Jammu,1
27063,32.726602,74.857026,Jammu,56
27064,32.726602,74.857026,Jammu district,8
27065,32.726661,62.680578,Bala Buluk district,1
27066,32.727268,67.635903,Gelan district,2
27067,32.727275,67.635895,Gelan district,1
27068,32.728018,62.764638,Bala Buluk district,1
27069,32.728135,67.636729,Gelan district,1
27070,32.72906,74.85912,Jammu,1
27071,32.729225,67.635978,Gilan,1
27072,32.729678,67.660322,Gelan district,1
27073,32.729749,68.390119,Jani Khail district,1
27074,32.729873,62.702368,Shawz wa Abkhorma,1
27075,32.729967,74.855374,Jammu,1
27076,32.732508,74.858457,Jammu,1
27077,32.732875,66.267313,Chora district,1
27078,32.733056,69.093611,Spidar Nari,1
27079,32.733333,65.283333,Tagab,1
27080,32.733333,66.267778,Chora district,1
27081,32.7334,66.26788,Chora district,2
27082,32.734954,36.203044,Kherbet Ghazalah,2
27083,32.736096,36.06819,Tafas,1
27084,32.73622,66.214585,Akhtar,1
27085,32.736958,36.767508,Unknown,1
27086,32.737879,69.058319,Haybati,1
27087,32.738075,62.582199,Nalak,1
27088,32.738084,62.588861,Kansak,1
27089,32.738213,70.752667,Naurang,1
27090,32.738333,70.753056,Naurang,1
27091,32.738898,62.744877,Aab-i-Khorma,1
27092,32.739997,67.625093,Gelan district,1
27093,32.740127,36.734833,Unknown,1
27094,32.740789,67.624498,Agha Qala,1
27095,32.740789,67.624498,Gelan district,3
27096,32.740789,67.624498,Ghogian,1
27097,32.740789,67.624498,Raasni,1
27098,32.74082,67.62439,Gelan,1
27099,32.740833,70.713889,Kot Kashmir,1
27100,32.741089,66.29187,Chinartu,1
27101,32.742558,40.917146,Rutbah district,1
27102,32.742599,69.521949,Spenki Raghzai,1
27103,32.743001,62.679421,Kal Qala,1
27104,32.743038,44.388766,Unknown,1
27105,32.743415,62.730305,Bala Buluk district,1
27106,32.743429,39.011292,Tarbil,1
27107,32.743538,69.296856,Barmal district,1
27108,32.743611,36.796389,Rami,1
27109,32.744388,36.10374,Tafas,1
27110,32.745146,39.598725,Tabat,1
27111,32.745356,74.918458,Kalamabad,1
27112,32.745556,68.904722,Sayed Khel,1
27113,32.745762,65.908419,Tarin Kot district,1
27114,32.745995,65.886615,Dara zin,1
27115,32.746059,44.608257,Al-Mashrou,1
27116,32.746111,69.297778,Barmal district,1
27117,32.747204,67.636759,Gelan district,1
27118,32.747617,67.60778,Aghajan,1
27119,32.747787,44.611572,Jablah,2
27120,32.747876,69.861777,Raghzai,2
27121,32.748151,39.027971,Trebiel,8
27122,32.748336,66.322795,Chora district,1
27123,32.748446,44.609628,Jbala,1
27124,32.748529,44.611562,Mashru,1
27125,32.748699,44.614857,Hur Husayn,1
27126,32.748993,67.712626,Bakhtiar,2
27127,32.749005,44.612996,Jibela,1
27128,32.749994,62.586651,Farah Rud,18
27129,32.750286,129.877667,Nagasaki,3
27130,32.750323,41.94397,Al-Waleed district,1
27131,32.750743,43.590208,Fallujah district,1
27132,32.750841,36.342662,Mlaiha el-Garbiah,1
27133,32.751111,35.910556,Hayt,1
27134,32.751245,36.304488,Al-Hrak,3
27135,32.751478,68.569579,Khair Kot district,1
27136,32.751478,68.569579,Khairkot district,1
27137,32.75221,69.04587,Sarobi district,1
27138,32.752489,69.043922,Sarobi district,1
27139,32.752723,44.612936,Jablah,1
27140,32.753014,74.279466,Karianwala,1
27141,32.755425,36.130085,Dael,1
27142,32.756768,68.41003,Jani Khail district,1
27143,32.757314,67.612342,Agho Jan,1
27144,32.759562,41.878052,Unknown,1
27145,32.759963,35.114601,Ibtin,1
27146,32.760212,45.172949,Al-Zubeidiyah,1
27147,32.760416,42.063487,Rutbah district,1
27148,32.76073,68.393324,Jani Khail district,1
27149,32.761303,34.974643,Tirat Karmel,1
27150,32.761484,68.392382,Janikhel district,1
27151,32.76162,67.722568,Warah,1
27152,32.761842,40.816058,Dabaa,1
27153,32.762867,35.554156,Ganei Manora,1
27154,32.763027,62.638335,Bala Buluk district,1
27155,32.763219,68.307283,Jani Khail district,1
27156,32.765373,43.391655,Rahaliyah,1
27157,32.765791,61.656741,Anar Dara,1
27158,32.765833,43.390833,Rahaliyah,1
27159,32.766214,40.622348,Rutbah district,1
27160,32.766426,43.389958,Rahaliyah,1
27161,32.767131,70.041103,Gurbaz,1
27162,32.767164,62.649985,Shmalga,1
27163,32.76861,62.784807,Shoorab,1
27164,32.769095,74.800996,Keran,1
27165,32.769323,62.748408,Bala Buluk district,1
27166,32.769378,44.300598,Musayyib district,1
27167,32.769667,69.073398,Sarobi district,1
27168,32.76978,75.130822,Manwal,1
27169,32.770533,69.074281,Sarobi district,1
27170,32.770759,61.657076,Anar Dara district,1
27171,32.770913,69.071992,Sarobi district,1
27172,32.770957,62.775455,Ab Khurma,1
27173,32.771296,61.65636,Anar Dara district,1
27174,32.771313,69.07318,Ghaibato,1
27175,32.771313,69.07318,Sarobi,1
27176,32.771313,69.07318,Sarobi district,4
27177,32.771667,62.753056,Bala Buluk district,1
27178,32.771985,70.464658,Bannu district,1
27179,32.773706,35.885239,Shajarah,1
27180,32.773708,62.760796,Bala Buluk district,1
27181,32.774619,65.927882,Chinarak,1
27182,32.775414,69.529255,Barmal,1
27183,32.776897,69.091518,Mangara,1
27184,32.777344,44.289352,Baghdad,1
27185,32.777344,44.289352,Musayib,44
27186,32.777344,44.289352,Musayyib,42
27187,32.777415,61.658019,Anar Dara district,1
27188,32.77789,61.656727,Anar Dara,2
27189,32.77789,61.656727,Anar Dara district,1
27190,32.779173,66.491765,Khas Uruzgan district,2
27191,32.77959,34.991175,Haifa,1
27192,32.779786,67.619593,Shinkay,2
27193,32.779876,35.933735,Sahem Golan,1
27194,32.780634,35.825248,Abidin,1
27195,32.781111,69.329167,Margah,1
27196,32.781111,69.329167,Marghi,1
27197,32.781788,66.546089,Sangar,2
27198,32.782578,72.374029,Khichian,1
27199,32.782656,62.673141,Sarbazzar,1
27200,32.782972,62.703055,Shiwan Kaly,1
27201,32.785214,62.693126,Bala Buluk district,1
27202,32.78724,68.418085,Nawe Chambaran,1
27203,32.787478,62.750543,Bala Buluk district,3
27204,32.787509,44.288128,Musayyib district,1
27205,32.78751,44.288128,Musayyib district,1
27206,32.788235,36.352443,Nahteh,1
27207,32.788284,35.521675,Tiberias,4
27208,32.788944,36.349543,Nahta,1
27209,32.790025,74.782534,Domana,1
27210,32.790278,70.876667,Dadiwala,1
27211,32.792264,34.999234,Avod,1
27212,32.793921,34.990615,Haifa,39
27213,32.794046,34.989571,Haifa,1
27214,32.794568,62.757807,Bala Buluk district,1
27215,32.797696,35.006357,Haifa,2
27216,32.797778,65.828889,Chinarak,1
27217,32.798325,74.915164,Nagrota,1
27218,32.798916,36.781951,Al-Shibki,1
27219,32.798916,36.781951,Unknown,3
27220,32.799954,67.780532,Muqur district,1
27221,32.800445,35.001584,Ramat Hadar,1
27222,32.800481,68.475728,Zarghun Shahr district,1
27223,32.800576,70.495559,Hind Khel,2
27224,32.800576,70.495559,Jani Khel,19
27225,32.800576,70.495559,Janikhel,3
27226,32.801389,67.746389,Nazar Kheil,1
27227,32.802306,36.771607,Taraba,1
27228,32.802994,67.546941,Gelan district,1
27229,32.8031,130.707891,Kumamoto,1
27230,32.803183,70.499405,Wali Noor,1
27231,32.80358,69.360127,Batikhel,1
27232,32.803624,44.240832,Bahaban,1
27233,32.803902,65.94912,Khwaja Ahmad,1
27234,32.805278,44.236667,Bahbahan,1
27235,32.805278,44.236667,Bahbahani,1
27236,32.805563,70.646911,Takhti Khel,1
27237,32.805696,45.074665,Al-Suweira district,1
27238,32.8058,35.851171,Jamlah,1
27239,32.805833,35.168891,Shefa Amr,1
27240,32.806111,67.463889,Dalan,1
27241,32.806121,67.773521,Laram,1
27242,32.806121,67.773521,Muqur district,5
27243,32.806122,67.773521,Sang Atash,1
27244,32.806122,67.773521,Sang-e-Atash,1
27245,32.806169,67.463926,Dalan,1
27246,32.806909,67.775338,Muqur district,1
27247,32.807633,35.171583,Shfaram,1
27248,32.808278,44.417901,Al-Ray,1
27249,32.808546,44.244883,Jurf al-Sakhar,1
27250,32.809144,35.119773,Kiryat Ata,1
27251,32.809399,72.375193,Sheikhan,1
27252,32.810244,75.548777,Basantgarh,2
27253,32.810289,75.550107,Basantgarh,1
27254,32.810671,44.473418,Unknown,1
27255,32.811023,35.119898,Kiryat Ata,1
27256,32.811031,68.471516,Mohammad Hassan,1
27257,32.811403,67.556293,Cherli,1
27258,32.811916,68.475352,Muhammad Hasan,1
27259,32.811937,67.771748,Chahar Deh,1
27260,32.811944,36.773056,Taraba,1
27261,32.811988,35.259513,Kafr Manda,1
27262,32.812781,74.903224,Ban,1
27263,32.812872,67.767124,Muqur district,1
27264,32.812886,69.969686,Gareeyom,1
27265,32.81304,69.969922,Dosali,2
27266,32.813311,73.884332,Kharian,2
27267,32.814326,67.602764,Zabit Qala,1
27268,32.81493,67.766708,Muqur,3
27269,32.81493,67.766708,Muqur district,1
27270,32.81543,66.251161,Chora district,2
27271,32.815521,67.764114,Muqur district,1
27272,32.816136,67.762998,Muqur,4
27273,32.816136,67.762998,Muqur district,7
27274,32.817004,67.770057,Forward Operating Base Arian,1
27275,32.817104,69.368003,Unknown,1
27276,32.819504,44.252289,Albu Bahani,1
27277,32.81967,44.278909,Al-Hamza,1
27278,32.82,67.769167,Muqur district,2
27279,32.820105,73.860353,Kharian,1
27280,32.820238,70.11919,Raghzai,1
27281,32.82098,67.76779,Muqur,1
27282,32.821037,67.745792,Muqur district,1
27283,32.821483,34.964096,Kiryat Shprintsak,1
27284,32.822868,70.113206,Raghzai,1
27285,32.823055,70.783745,Naurang,2
27286,32.823055,70.783748,Naurang,3
27287,32.823055,70.783748,Sarai Naurang,4
27288,32.823055,70.783748,Serai Naurang,7
27289,32.823235,70.666608,Sheik Landak,1
27290,32.823406,44.431367,Jablah,1
27291,32.823611,70.0825,Data Khel,1
27292,32.824462,70.081899,Datta Khel,1
27293,32.824731,70.067644,Musaki,1
27294,32.824788,68.504455,Zarghun Shahr district,1
27295,32.824821,36.293746,Maliha al-Atash,1
27296,32.827713,68.562152,Zarghun Shahr district,1
27297,32.827778,74.733333,Jhiri,1
27298,32.82896,70.808747,Nar Haideran,1
27299,32.829722,67.530556,Spinghar,1
27300,32.832778,67.291944,Sardar,1
27301,32.83287,68.70048,Ata Khona,1
27302,32.83333,35.33333,Unknown,8
27303,32.834138,36.156742,Sheikh Maskin,2
27304,32.835361,70.063707,Asadkhel,1
27305,32.835646,35.970169,Tasil,4
27306,32.836196,36.035595,Al-Sheikh Saad,1
27307,32.83702,36.763097,Tima,1
27308,32.838443,66.024862,Chora district,1
27309,32.838763,69.066783,Marzako,1
27310,32.839067,35.080498,Kiryat Motzkin,1
27311,32.839077,67.853264,Alam Khel,1
27312,32.83926,36.339559,Buser al-Harir,4
27313,32.840192,66.024432,Chora district,1
27314,32.840355,44.233684,Sindij,4
27315,32.840701,67.799221,Ezatkhel,1
27316,32.841029,74.462821,Pallanwala,3
27317,32.841269,74.462325,Pallanwalla,1
27318,32.84172,70.92268,Shamoni Khattak,1
27319,32.841903,36.20179,Izra,1
27320,32.84243,68.071923,Rahman Kala,1
27321,32.845726,67.813206,Shahbaz,1
27322,32.845727,66.050109,Chora district,2
27323,32.846406,66.049861,Chora district,1
27324,32.847222,66.05,Chora,7
27325,32.847222,66.05,Chora district,10
27326,32.847222,66.05,Kashi,1
27327,32.847483,66.05065,Chora district,1
27328,32.849146,69.863737,North Waziristan district,1
27329,32.849154,35.068172,Kiryat Yam,1
27330,32.849467,35.069003,Kiryat Yam,1
27331,32.849568,35.935048,Tasil,1
27332,32.84974,66.042742,Chora district,1
27333,32.850044,74.654682,Dub,1
27334,32.850198,66.046483,Chora district,10
27335,32.850239,66.050059,Chora district,1
27336,32.850273,66.04594,Chora district,1
27337,32.850699,68.460587,Unknown,1
27338,32.850818,68.190836,Ab Band district,1
27339,32.850819,68.190837,Ab Band district,1
27340,32.850819,68.190838,Ab Band district,4
27341,32.85144,69.085953,Mirzakah,1
27342,32.851471,74.071957,Kotla Arab Ali Khan,1
27343,32.851768,68.454987,Zarghun Shahr district,1
27344,32.851832,66.053904,Unknown,1
27345,32.85219,35.339126,Arabba,1
27346,32.85219,35.339126,Arabe,1
27347,32.852415,35.201348,Tamra,1
27348,32.852807,70.780551,Mama Khel,1
27349,32.852848,36.773871,Douma,1
27350,32.852848,36.773871,Duma,1
27351,32.853333,68.449722,Khayr Kot,2
27352,32.853333,68.449722,Zarghun Shahr district,4
27353,32.853482,68.463771,Unknown,1
27354,32.85356,68.464158,Unknown,1
27355,32.853922,44.2204,Jurf al-Sakhar,1
27356,32.853922,66.049404,Chora,1
27357,32.854137,35.340212,Arraba,1
27358,32.854293,70.219997,Zakar Khel,1
27359,32.854513,70.219996,Zakar Khel,1
27360,32.854722,70.645,Mirakhel,1
27361,32.855899,70.219991,Zakir Khel,1
27362,32.858702,67.870749,Chambaran,1
27363,32.859996,66.060508,Chora district,1
27364,32.860552,67.107046,Kakar district,1
27365,32.860988,44.221344,Jurf al-Sakhar,1
27366,32.861122,44.506527,Sayyid Abdullah,1
27367,32.861304,67.180975,Khak-e Afghan,3
27368,32.861513,69.126826,Khawe Kamar,1
27369,32.861513,69.126826,Urgun,1
27370,32.861513,69.126826,Urgun district,4
27371,32.861749,44.507763,Sayyid Abdallah,1
27372,32.861765,44.507374,Sayyed Abdullah,1
27373,32.861838,44.507578,Sayyid Abdullah,1
27374,32.861846,44.507783,Sayyed Abdullah,1
27375,32.862574,44.224777,Jurf al-Sakhar,1
27376,32.863024,63.756833,Tajgo,1
27377,32.865556,70.448333,Narmi Khel,1
27378,32.8657,44.21235,Jurf al-Sakhar district,15
27379,32.86581,44.214286,Jurf al-Sakhar district,1
27380,32.865833,70.448333,Narmi Khel,1
27381,32.866088,66.039722,Unknown,1
27382,32.867008,44.220455,Jurf al-Sakhr,16
27383,32.867009,44.220454,Jurf Sakhar,1
27384,32.867009,44.220454,Jurf al-Nasr,4
27385,32.867009,44.220454,Jurf al-Sakhar,38
27386,32.867009,44.220454,Jurf al-Sakhr,1
27387,32.867294,44.215806,Jurf al-Sakhar,1
27388,32.867887,36.769755,Arrajeh,1
27389,32.868812,68.940836,Chahar Baran district,1
27390,32.869031,39.135242,Rutbah district,1
27391,32.869254,44.218793,Al-Owaisat,1
27392,32.869428,44.267043,Jablah,1
27393,32.869598,71.031749,Shah Salim,1
27394,32.870217,67.17994,Kakar district,1
27395,32.870459,36.178305,Unknown,1
27396,32.870514,44.29695,Iskandariyah,1
27397,32.870564,66.086925,Chora district,1
27398,32.870664,36.572706,Salakhid,1
27399,32.870735,75.517479,Dudu,1
27400,32.870816,66.097516,Unknown,1
27401,32.871304,66.372948,Unknown,1
27402,32.871536,74.247208,Barnala,1
